Disease,Config_Used,Best_GP_Formula,Best_GP_AUC_PR,Best_GP_AUC_ROC,Winning_Generation,Total_Generations,Beats_Baseline,Timestamp,Split_Salt,CV_AUC_PR_Mean,CV_AUC_PR_Std,CV_AUC_PR_CI95_Low,CV_AUC_PR_CI95_High,CV_Selected,Frozen_Test_AUC_PR_Final,Num_Features_Best,Baseline_AUC_PR_At_K,Delta_vs_Baseline_K,auc_pr,auc_roc,AUC_PR_CI_Low,AUC_PR_CI_High,AUC_ROC_CI_Low,AUC_ROC_CI_High
t1d,large,"mul(log(plt), mchc)",0.0189,0.6431,1,21,False,,,,,,,,,,,,0.0189,0.6432,0.0157,0.0241,0.6154,0.6747
t1d,medium,"add(abs(abs(sub(sqrt(mcv), div(rbc, rbc)))), div(add(mul(sub(rdw, mcv), sub(mchc, wbc)), sub(mul(mch, plt), div(hct, mch))), sub(abs(sqrt(wbc)), sub(sqrt(0.943), log(wbc)))))",0.0164,0.6165,0,10,False,,,,,,,,,,,,0.0165,0.6177,0.0137,0.0198,0.587,0.6526
t1d,small,"sqrt(mul(log(log(log(plt))), div(log(log(hct)), add(add(hct, hgb), mul(plt, rbc)))))",0.0171,0.5774,0,5,False,,,,,,,,,,,,0.0139,0.5781,0.0116,0.0166,0.5461,0.6111
t1d,small,"div(sqrt(sqrt(hgb)), mul(add(mul(add(div(mchc, -0.238), mcv), sub(div(mchc, -0.238), mul(sqrt(div(mchc, -0.238)), sqrt(plt)))), mcv), sub(div(mchc, -0.238), mul(sqrt(div(mchc, -0.238)), sqrt(plt)))))",0.0208,0.6467,11,16,True,2026-05-02 23:18:01,,0.01816,0.000795,0.016603,0.019718,False,,,,,0.0208,0.6467,0.0164,0.0298,0.618,0.6749
t1d,medium,"add(neg(neg(sub(plt, neg(add(add(sub(div(mchc, -0.238), mchc), mcv), mcv))))), div(mul(sub(plt, neg(sub(plt, div(neg(add(sub(div(mchc, -0.238), mchc), mcv)), -0.072)))), mchc), sub(neg(sqrt(wbc)), sub(log(rbc), log(wbc)))))",0.0204,0.6617,10,20,True,2026-05-02 23:18:01,,0.01922,0.00183,0.015634,0.022807,False,,,,,0.0199,0.6542,0.0168,0.0248,0.6232,0.6856
t1d,large,"sqrt(div(sub(sqrt(plt), add(sub(rbc, add(sub(sub(sqrt(plt), add(sub(rbc, log(neg(plt))), mcv)), wbc), sub(div(sub(sqrt(plt), hct), mch), mch))), mcv)), mch))",0.0203,0.6566,7,27,False,2026-05-02 23:18:01,,0.01949,0.00255,0.014491,0.024488,True,0.0203,,,,0.0203,0.6566,0.0172,0.0251,0.6286,0.6845
t1d,small,"add(sub(div(mchc, -0.238), mchc), mcv)",0.0167,0.5936,0,5,False,2026-05-03 00:52:51,_seed2,0.016423,0.001956,0.012588,0.020258,False,,,,,0.0151,0.5913,0.013,0.0182,0.5619,0.6204
t1d,medium,"add(neg(neg(div(mchc, -0.238))), div(add(mul(sub(sub(plt, wbc), mcv), neg(sub(add(sub(mul(mchc, -0.238), mchc), hct), mchc))), neg(sub(add(log(wbc), div(add(sub(sub(add(mul(sub(sub(plt, neg(sqrt(wbc))), mcv), sub(mchc, wbc)), neg(sub(-0.238, div(rbc, rbc)))), mchc), mchc), mcv), sub(neg(sqrt(wbc)), sub(sqrt(0.943), log(wbc))))), add(mul(sub(sub(plt, log(wbc)), mcv), sub(mchc, wbc)), neg(sub(-0.238, div(rbc, rbc))))))), sub(neg(div(add(mul(sub(sub(plt, wbc), mcv), neg(sub(add(sub(mul(mchc, -0.238), mchc), hct), mchc))), neg(sub(mul(mchc, -0.238), add(mul(sub(sub(plt, log(plt)), mcv), sub(mchc, wbc)), neg(sub(-0.238, div(rbc, rbc))))))), sub(neg(sqrt(wbc)), sub(plt, log(wbc))))), sub(plt, log(wbc)))))",0.0203,0.6228,16,26,False,2026-05-03 00:52:51,_seed2,0.021813,0.002913,0.016105,0.027522,True,0.0203,,,,0.0217,0.6612,0.0184,0.0267,0.6311,0.6903
t1d,large,"div(sub(sub(sub(rbc, log(neg(plt))), log(add(sub(add(sub(rbc, plt), mcv), plt), mcv))), mch), mcv)",0.0199,0.6341,8,28,False,2026-05-03 00:52:51,_seed2,0.020726,0.002873,0.015094,0.026357,False,,,,,0.0198,0.6616,0.0167,0.0238,0.6342,0.6884
t1d,small,"add(sub(div(mchc, -0.238), mchc), mcv)",0.0146,0.5843,0,5,False,2026-05-04 02:21:17,saltsalt,0.016984,0.002861,0.011376,0.022593,False,,,,,0.0151,0.5913,0.013,0.0182,0.5619,0.6204
t1d,medium,"add(neg(mul(sub(sqrt(add(mul(rbc, mchc), sub(plt, div(neg(hct), -0.072)))), mchc), sub(mchc, wbc))), sqrt(div(add(mul(add(div(mchc, -0.238), mcv), mchc), add(sub(mchc, wbc), sub(plt, div(neg(hct), -0.072)))), div(neg(hct), mul(plt, mchc)))))",0.0204,0.6497,19,29,True,2026-05-04 02:21:17,saltsalt,0.021194,0.000912,0.019406,0.022983,True,0.0204,,,,0.0226,0.6669,0.0191,0.028,0.636,0.694
t1d,large,"div(sub(sub(sub(rbc, log(sub(wbc, plt))), log(add(sub(wbc, plt), mcv))), mch), mcv)",0.0183,0.6391,11,31,False,2026-05-04 02:21:17,saltsalt,0.020808,0.001756,0.017366,0.024249,False,,,,,0.02,0.6631,0.0169,0.0241,0.6351,0.6909
t1d,small,"div(sqrt(sqrt(hgb)), mul(add(sub(sub(div(mchc, -0.238), mchc), mchc), mcv), sub(div(mchc, -0.238), mul(sqrt(hgb), sqrt(plt)))))",0.0208,0.6467,11,16,True,2026-05-24 03:46:24,,0.019358,0.00149,0.016438,0.022277,False,,4.0,0.0203,0.0005,0.0182,0.6372,0.0155,0.0221,0.6088,0.6648
t1d,medium,"add(neg(neg(sub(plt, div(log(plt), -0.072)))), div(add(mul(add(div(mchc, -0.238), mcv), mchc), rdw), sub(neg(sqrt(wbc)), sub(log(rbc), log(wbc)))))",0.0204,0.6617,10,20,True,2026-05-24 03:46:24,,0.019617,0.001234,0.017198,0.022037,False,,6.0,0.0205,-0.0001,0.0194,0.6485,0.0164,0.0236,0.6181,0.6792
